page_id,page_title,revisions
569,Anthropology,10
593,Animation,10
1164,Artificial intelligence,10
1198,Acoustics,10
1634,Aquaculture,10
2130,Aesthetics,10
2408,Analytical chemistry,10
2593,Accounting,10
2861,Advertising,10
3954,Biochemistry,10
4214,Bioinformatics,10
4502,Biotechnology,10
4650,Black hole,10
4770,Business ethics,10
5176,Calculus,10
5178,Classics,10
5180,Chemistry,10
5320,Carbon nanotube,10
5387,Condensed matter physics,10
5388,Cultural anthropology,10
5762,Civil engineering,10
5919,Constitutional law,1
5961,Cognitive psychology,1
6038,Chemical engineering,10
6910,Cloning,10
7885,Dance,10
7955,DNA,10
7959,Democracy,10
8088,Documentary film,10
8103,Deforestation,10
8311,Dinosaur,10
8651,Dark matter,10
9014,Developmental psychology,1
9032,Drosophila,10
9223,Economics,10
9247,Epistemology,1
9258,Ethics,1
9425,Ethology,10
9531,Electrical engineering,10
9532,Electromagnetism,10
9632,Ecosystem,10
9649,Energy,10
9763,Exoplanet,10
10109,Esotericism,10
10326,Human evolution,10
10332,Educational psychology,1
10390,Econometrics,10
10799,Film theory,10
10958,Fossil,10
11162,Finance,10
11185,Feminism,10
11298,Feudalism,10
11657,Fashion,10
12207,Geology,10
12266,Genetics,10
12383,Genetic engineering,10
12401,Graph theory,10
12558,Galaxy,10
12799,Graphic design,10
12967,Geologic time scale,10
13276,Historiography,1
13372,Human geography,10
13435,Hydrology,10
14567,International trade,10
14624,Inorganic chemistry,10
14914,Industrial Revolution,10
14959,Immunology,10
15223,Invertebrate,10
15271,Information retrieval,10
15928,Journalism,10
17730,Latin,10
18422,Linear algebra,10
18819,Microeconomics,10
18820,Macroeconomics,10
18831,Mathematics,10
18895,Metaphysics,1
18957,Medicine,10
19528,Mechanical engineering,10
19552,Media studies,10
19622,Materials science,10
19685,Mythology,10
19881,Management,10
19883,Mineralogy,10
20021,Marine biology,10
20458,Musicology,10
20874,Mycology,10
21245,Neuroscience,1
21285,Nuclear physics,10
21488,Nanotechnology,10
21514,Nanomedicine,10
21525,Nutrition,10
21527,Number theory,10
21652,Natural language processing,10
22208,Organic chemistry,10
22348,Opera,10
22483,Optics,10
22921,Psychology,1
22926,Poetry,10
22938,Performing arts,10
22939,Physics,10
23084,Paleontology,10
23194,Phonetics,1
23259,Particle physics,10
23542,Probability theory,10
23635,Physical chemistry,10
24042,Project management,10
24130,Energy storage,10
24232,Biological anthropology,10
24354,Pharmacology,10
24388,Political science,10
24389,Public relations,10
24544,Photosynthesis,10
24944,Plate tectonics,10
25011,Plankton,10
25202,Quantum mechanics,10
25715,Rail transport,10
25784,Renewable energy,10
26188,Relativity,10
26685,Statistics,10
26833,Scientific method,10
26860,Syntax,1
26990,Social psychology,1
27113,Secularism,10
27783,Stem cell,10
27995,Supply chain management,10
28769,Maritime transport,10
28935,Seismology,10
29107,Semantics,1
29501,Sustainable development,10
29789,Tourism,10
29952,Thermodynamics,10
29954,Topology,10
30369,Thermochemistry,10
30503,Theology,10
32573,Victimology,10
32654,Veterinary medicine,10
32772,Virology,10
34413,Zoology,10
34439,Zoonosis,10
37138,Arabidopsis thaliana,10
40258,Harmony,10
41916,Financial market,10
42253,Data mining,10
42405,Ichthyology,10
42967,Ornithology,10
43094,Gender role,10
43948,Star formation,10
44044,Oceanography,10
44816,Pragmatics,1
45086,Biodiversity,10
45642,Demography,10
45710,Forensic science,10
47503,Carbon cycle,10
48791,Pathology,10
48852,Market economy,10
49033,Epigenetics,10
49681,Ontology (information science),10
50650,Astronomy,10
51119,Literary theory,10
51320,Ancient history,1
53307,Lepidoptera,10
53723,Digital media,10
53912,Forestry,10
54783,Music theory,10
55170,Genomics,10
56358,Mangifera,10
57893,Ficus,10
58422,Aviation,10
58475,Bacteriology,10
58849,Gender studies,10
59252,Marketing,10
59413,Soil science,10
59976,Diptera,10
60257,Marine mammal,10
60981,Military tactics,10
63121,Investment,10
63380,Contemporary art,10
66540,Ancient Greece,10
66997,Epidemiology,10
75286,Landscape architecture,10
77547,Logistics,10
78534,Geomorphology,10
79675,Ecotourism,10
80077,Ethnomusicology,10
82533,International relations,10
86586,Military science,10
87410,Coral reef,10
91515,Military strategy,10
91820,Instructional design,1
92529,Intelligent transportation system,10
105355,Biomechanics,10
130918,Leadership,10
142425,Herpetology,10
146717,Social work,10
147484,Plant pathology,10
148363,Ancient Greek,10
148979,Queer theory,10
149354,Information science,10
152626,Ethnography,10
153324,Public policy,10
155953,Rural sociology,10
156593,Puppetry,10
156999,Circus,10
160313,Primatology,10
163225,Geopolitics,10
164633,Atmospheric science,10
164974,Hydrography,10
165851,Industrial design,10
168219,Criminal justice,10
174438,Animal welfare,10
177698,Behavioral economics,10
181567,Level design,10
182779,Sedimentology,10
182783,Stratigraphy,10
185945,Information architecture,10
186725,Agronomy,10
186861,Comparative religion,10
188739,Taphonomy,10
190908,Organology,10
195718,Cinematography,10
201948,Naval warfare,10
216211,Agroecology,10
216260,Horticulture,10
217324,Physical education,10
219268,Population genetics,10
219640,Animal husbandry,10
222839,Welfare state,10
233488,Machine learning,10
234714,Medical imaging,10
238112,Volcanology,10
239450,Strategic management,10
240583,Market research,10
241938,Penology,10
252137,Food science,10
256560,Brand management,10
270662,Sports coaching,10
277289,Wind power,10
311401,Renaissance art,10
325329,Cold War,10
325726,Social network analysis,10
340982,Petrology,10
341012,Rosa,10
341598,Cybercrime,10
354220,Religious studies,10
359135,Chemical kinetics,10
361897,Astrophysics,10
373212,Social research,10
374964,Dendrology,10
379047,Forensic anthropology,10
381219,Open access,10
381399,Hydroelectricity,10
383854,Parasitology,10
395477,Exercise physiology,10
398638,Biogeochemical cycle,10
402119,Game studies,10
419686,Pedagogy,1
424948,Brutalist architecture,10
425938,Animal cognition,10
436824,Gerontology,10
438758,Mammalogy,10
443733,Formica,10
463734,Public health,10
473526,Video game design,10
479983,Curriculum,1
498220,Paleoanthropology,10
521555,Ancient Rome,10
523499,Iconography,10
540801,Behaviorism,1
545909,Kinesiology,10
548053,Chulalongkorn University,10
564204,Esports,10
573174,Interior design,10
587618,Public administration,10
597759,Travel agency,10
640493,Auditing,5
718920,Kasetsart University,10
821948,Apis (genus),10
841429,Synthetic biology,10
844809,Museology,10
852274,Social policy,10
868108,Nanomaterials,10
911833,Graphene,10
936085,Green chemistry,10
954079,Film studies,10
972788,Air warfare,1
1008170,Oryza sativa,10
1016480,Community development,10
1023078,Human resource management,10
1031149,Silviculture,10
1039873,Creative writing,10
1057083,Microbial ecology,10
1071756,Gastronomy,10
1088262,Organizational behavior,10
1118651,Sports science,10
1137997,Screenwriting,10
1148604,Research university,10
1365637,Sports medicine,10
1404387,Digital preservation,10
1457852,Chiang Mai University,10
1488463,Agroforestry,10
1526304,Financial risk management,10
1605735,Mass communication,10
1614090,Heritage tourism,10
1636646,Food technology,10
1728199,Service design,10
1762926,Molecular machine,10
1850719,Controlled vocabulary,10
1864889,Cosmology,10
1943640,Intersectionality,10
1946773,Legal research,1
1948637,Neuroplasticity,1
2146034,CRISPR,10
2215958,Forest ecology,10
2581209,Sensory analysis,10
2655353,World literature,10
2690850,Men's studies,10
2704720,Sustainable architecture,10
3036868,Archival science,10
3059114,Urban studies,10
3162270,Tour guide,10
3218648,Cultural heritage,10
3369375,Cyberwarfare,10
3557219,Neuroimaging,1
3749918,Deep sea,10
4036973,Sustainable tourism,10
4250553,Gene,10
4538355,Textile design,10
4857593,Clinical research,10
5042951,Climate change,10
5090546,Veterinary surgery,10
5172349,Library science,10
5556196,Crime prevention,10
5654027,Synapse,1
5658554,Paleobiology,10
5703217,Classical philology,10
6073894,Fermentation,10
6191720,Ludology,7
7484714,Forest management,10
7945684,User experience design,10
8053588,Food safety,10
8195726,International law,1
8327305,Nanoelectronics,10
9580771,Bioprocess engineering,10
9933471,Digital marketing,10
9996777,Veterinary pathology,10
10532933,Greco-Roman world,10
10799117,Fashion design,10
11065202,Film criticism,10
11719855,Education sciences,1
13143943,Hospitality management,10
13201685,Smart grid,10
13690575,Solar power,10
13692155,Philosophy,1
14186697,Child welfare,5
18413531,Sustainability,10
18542565,Serious game,10
18580879,Transport,10
18716923,Algebra,10
18717981,Sociology,10
18933632,Metadata,10
18934863,Digital library,10
18949668,Law,1
18951655,Archaeology,10
18963870,Literature,10
19178886,Protist,10
19604228,Dark energy,10
20903754,Robotics,10
20913753,Drama,10
20913771,Theatre,10
21179478,Social media marketing,10
21207536,Art history,10
21296224,Architecture,10
21351321,Criminal law,1
21393077,Microbiology,10
21732545,Aerospace engineering,10
21902683,Earth system science,10
22395556,Agricultural engineering,10
22760983,Linguistics,1
23713433,Novel,10
25152964,Magic (illusion),10
26162030,Public transport,10
29089099,Gamification,10
29174999,Mysticism,10
29815796,Exhibition,10
32472154,Deep learning,10
33094327,Telecommunication,10
33494733,Library history,10
33734529,Visual arts,10
34154970,Criminology,10
34488928,Human services,10
34742901,Corporate finance,10
36488837,Art curator,1
39214326,Sexuality studies,2
42173483,Consumer behavior,3
46212943,Urban planning,10
46426065,Logic,1
64418530,Knowledge graph,10
67939895,Conservation and restoration of cultural heritage,1
76121942,Neural network,11