name,ms,started_at,ok,rows,pages,revisions,categories,avg_revisions_per_page,updates,revisions_per_sec,pages_per_sec,updates_per_sec,reads,avg_ms_per_read,reads_per_sec,avg_versions,avg_ms_per_history,history_reads_per_sec,avg_ms_per_update,deletes,avg_ms_per_delete,deletes_per_sec,deleted_markers,not_found_as_current,checks,failed,avg_ms_per_check,checks_per_sec,avg_ms_per_compare,compares_per_sec,migrated,alreadyLatest,requiresReview,avg_ms_per_migrate,migrates_per_sec
clear_run_before,33.3321,2026-06-13T07:30:03.811Z,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
load_wiki_rows,17.8172,2026-06-13T07:30:03.829Z,true,3657,399,3656,58,9.1654,,,,,,,,,,,,,,,,,,,,,,,,,,,
create_business,16.665,2026-06-13T07:30:03.846Z,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
create_schema_v1,6.7707,2026-06-13T07:30:03.853Z,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
import_wiki_pages_as_rootid,28640.6367,2026-06-13T07:30:32.494Z,true,,399,3657,,,3258,127.6857,13.9313,113.7545,,,,,,,,,,,,,,,,,,,,,,,
sample_latest_reads,122.5811,2026-06-13T07:30:32.616Z,true,,,,,,,,,,200,0.6129,1631.5729,,,,,,,,,,,,,,,,,,,,
sample_history_reads,233.1353,2026-06-13T07:30:32.849Z,true,,,,,,,,,,200,,,9.235,1.1657,857.8709,,,,,,,,,,,,,,,,,
sample_version_updates,755.9294,2026-06-13T07:30:33.605Z,true,,,,,,100,,,132.2875,,,,,,,7.5593,,,,,,,,,,,,,,,,
sample_latest_reads_after_update,123.6795,2026-06-13T07:30:33.729Z,true,,,,,,,,,,200,0.6184,1617.0829,,,,,,,,,,,,,,,,,,,,
sample_history_reads_after_update,216.6236,2026-06-13T07:30:33.946Z,true,,,,,,,,,,200,,,9.735,1.0831,923.2604,,,,,,,,,,,,,,,,,
sample_deletes,562.8466,2026-06-13T07:30:34.509Z,true,,,,,,,,,,,,,,,,,50,11.2569,88.8342,,,,,,,,,,,,,
sample_latest_reads_after_delete,60.8017,2026-06-13T07:30:34.569Z,true,,,,,,,,,,50,1.216,822.3454,,,,,,,,50,50,,,,,,,,,,,
verify_deletes,79.1923,2026-06-13T07:30:34.649Z,50,,,,,,,,,,,,,,,,,,,,,,50,0,1.5838,631.3745,,,,,,,
update_schema_to_v2,7.7294,2026-06-13T07:30:34.656Z,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_compare_with_latest_schema,197.2511,2026-06-13T07:30:34.854Z,true,100,,,,,,,,,,,,,,,,,,,,,,,,,1.9725,506.968,,,,,
sample_migrate_to_latest_schema,137.6833,2026-06-13T07:30:34.991Z,true,100,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,1.3768,726.3045